u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
1,2,45,17,2,8,225.0,-1.5958169934640523,-1.1859903381642507,-1.2326797385620916,0.09208937198067624,0.04604468599033816,0.18417874396135256,-0.5658212560386474,-1.5745571658615136,0.08918785890073815,-1.837908496732026,-1.1843932935483035
1,3,45,60,2,32,480.0,-1.7444444444444445,-1.12223806129722,-1.1444444444444435,0.0388819685453734,0.019440984272686705,0.0777639370907468,-0.5484042872083187,-1.7770848182466141,0.07724032203740994,-1.9222222222222223,-1.0750455373396208
1,4,45,30,1,12,135.0,-1.7222222222222223,-1.4046283309957923,-1.4444444444444438,0.05604633795377123,0.028023168976885664,0.0840695069306569,-0.6821642593031093,-1.7632071061243575,0.08049078505243806,-1.8888888888888888,-1.3516908212550403
1,10,45,17,1,6,225.0,-1.7079738562091502,-1.4057971014492754,-1.4614379084967317,0.09208937198067624,0.04604468599033816,0.1381340579710144,-0.6743659420289856,-1.6720880300590444,0.06515968430878884,-1.837908496732026,-1.4260187553272183
1,28,45,12,2,6,225.0,-1.5066666666666668,-1.1153846153846154,-1.1777777777777767,0.12952780454622748,0.06476390227311377,0.259055609092455,-0.5036562553143246,-1.4705685618729099,0.0880024229371382,-1.788888888888889,-1.1218840579700158
1,47,45,8,0,4,45.0,-1.6166666666666667,-1.2729468599033815,-1.358333333333333,0.19297321036451465,0.09648660518225734,0.19297321036451465,-0.6615722441809399,-1.6054213633923777,0.052270710655803736,-1.7055555555555555,-1.242632850240547
1,66,45,3,1,0,225.0,-0.9111111111111112,-0.7826086956521736,-0.8000000000000003,0.46347826086956523,0.2317391304347826,0.6952173913043478,-0.18478260869565222,-0.9115942028985508,0.06484792953625146,-1.288888888888889,-0.7391304347816083
1,70,45,4,0,6,135.0,-1.4111111111111112,-1.0260869565217394,-1.1222222222222222,0.36504688832054555,0.1825234441602728,0.36504688832054555,-0.43887468030690535,-1.3427053140096619,0.04565672820014571,-1.4555555555555557,-1.0153381642502084
1,91,45,2,0,0,1.0,-0.9555555555555555,-0.826086956521739,-0.8444444444444439,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.7717391304337824
1,97,45,2,0,0,1.0,-0.9555555555555555,-0.869565217391304,-0.8888888888888882,0.6285122744750073,0.3142561372375037,0.6285122744750073,-0.2898550724637682,-0.9486312399355878,-0.2898550724637682,-0.9555555555555555,-0.8369565217381297
