u,v,deg_i,deg_j,triangle,Xi,sho_max,c_BF,c_OR,c_OR0,Theta_const,Theta_slope,Theta_at_t,env_upper,cOR_lower_from_cBF,cOR_upper_from_cBF,cBF_lower_from_cOR,cBF_upper_from_cOR
10,38,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
11,12,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
11,39,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
12,13,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
12,40,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
13,14,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
13,41,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
14,15,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
14,42,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
15,16,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
15,43,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
16,17,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
16,44,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
17,18,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
17,45,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
18,19,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
18,46,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
19,20,3,3,0,2,3.0,-1.1102230246251565e-16,0.0,0.0,0.5,0.25,0.5,0.25,-0.5000000000000001,0.5,-0.6666666666666667,0.666666666667666
19,47,3,4,0,4,4.0,0.16666666666666652,0.15000000000000013,0.0,0.4555555555555556,0.2277777777777778,0.4555555555555556,0.34444444444444444,-0.675,0.5935483870967742,-0.8333333333333335,1.2777777777794435
